comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
priority,3,0.034807005884284134,0.29166666666666663,0.1,0.94
priority,3,0.034807005884284134,0.3333333333333333,0,1.21
priority,3,0.034807005884284134,0.3333333333333333,0.05,0.9
priority,3,0.034807005884284134,0.3333333333333333,0.1,0.76
priority,3,0.034807005884284134,0.375,0,1.15
priority,3,0.034807005884284134,0.375,0.05,0.97
priority,3,0.034807005884284134,0.375,0.1,0.61
priority,3,0.034807005884284134,0.41666666666666663,0,1.18
priority,3,0.034807005884284134,0.41666666666666663,0.05,0.8
priority,3,0.034807005884284134,0.41666666666666663,0.1,0.41
priority,3,0.034807005884284134,0.4583333333333333,0,1.2
priority,3,0.034807005884284134,0.4583333333333333,0.05,0.69
priority,3,0.034807005884284134,0.4583333333333333,0.1,0
priority,3,0.034807005884284134,0.5,0,1.11
priority,3,0.034807005884284134,0.5,0.05,0.49
priority,3,0.034807005884284134,0.5,0.1,0
priority,3,0.034807005884284134,0.5416666666666666,0,1.12
priority,3,0.034807005884284134,0.5416666666666666,0.05,0.3
priority,3,0.034807005884284134,0.5416666666666666,0.1,0
priority,3,0.034807005884284134,0.5833333333333333,0,1.09
priority,3,0.034807005884284134,0.5833333333333333,0.05,0.33
priority,3,0.034807005884284134,0.5833333333333333,0.1,0
priority,3,0.034807005884284134,0.625,0,1.14
priority,3,0.034807005884284134,0.625,0.05,0.15
priority,3,0.034807005884284134,0.625,0.1,0
priority,3,0.034807005884284134,0.6666666666666666,0,1.05
priority,3,0.034807005884284134,0.6666666666666666,0.05,0
priority,3,0.034807005884284134,0.6666666666666666,0.1,0
priority,3,0.034807005884284134,0.7083333333333333,0,1.07
priority,3,0.034807005884284134,0.7083333333333333,0.05,0
priority,3,0.034807005884284134,0.7083333333333333,0.1,0
priority,3,0.034807005884284134,0.75,0,1.07
priority,3,0.034807005884284134,0.75,0.05,0
priority,3,0.034807005884284134,0.75,0.1,0
priority,3,0.034807005884284134,0.7916666666666666,0,1.09
priority,3,0.034807005884284134,0.7916666666666666,0.05,0
priority,3,0.034807005884284134,0.7916666666666666,0.1,0
priority,3,0.034807005884284134,0.8333333333333333,0,1.1
priority,3,0.034807005884284134,0.8333333333333333,0.05,0
priority,3,0.034807005884284134,0.8333333333333333,0.1,0
priority,3,0.034807005884284134,0.875,0,1.05
priority,3,0.034807005884284134,0.875,0.05,0
priority,3,0.034807005884284134,0.875,0.1,0
priority,3,0.034807005884284134,0.9166666666666666,0,1.05
priority,3,0.034807005884284134,0.9166666666666666,0.05,0
priority,3,0.034807005884284134,0.9166666666666666,0.1,0
priority,3,0.034807005884284134,0.9583333333333333,0,1.04
priority,3,0.034807005884284134,0.9583333333333333,0.05,0
priority,3,0.034807005884284134,0.9583333333333333,0.1,0
priority,3,0.034807005884284134,1,0,1.05
priority,3,0.034807005884284134,1,0.05,0
priority,3,0.034807005884284134,1,0.1,0
priority,3,0.05623413251903491,0,0,1
priority,3,0.05623413251903491,0,0.05,1.88
priority,3,0.05623413251903491,0,0.1,2.32
priority,3,0.05623413251903491,0.041666666666666664,0,1
priority,3,0.05623413251903491,0.041666666666666664,0.05,1.85
priority,3,0.05623413251903491,0.041666666666666664,0.1,2.41
priority,3,0.05623413251903491,0.08333333333333333,0,1.35
priority,3,0.05623413251903491,0.08333333333333333,0.05,1.83
priority,3,0.05623413251903491,0.08333333333333333,0.1,2.38
priority,3,0.05623413251903491,0.125,0,1
priority,3,0.05623413251903491,0.125,0.05,1.75
priority,3,0.05623413251903491,0.125,0.1,2.27
priority,3,0.05623413251903491,0.16666666666666666,0,1.55
priority,3,0.05623413251903491,0.16666666666666666,0.05,1.75
priority,3,0.05623413251903491,0.16666666666666666,0.1,2.03
priority,3,0.05623413251903491,0.20833333333333331,0,1.56
priority,3,0.05623413251903491,0.20833333333333331,0.05,1.77
priority,3,0.05623413251903491,0.20833333333333331,0.1,1.77
priority,3,0.05623413251903491,0.25,0,1.18
priority,3,0.05623413251903491,0.25,0.05,1.78
priority,3,0.05623413251903491,0.25,0.1,1.66
priority,3,0.05623413251903491,0.29166666666666663,0,1.22
priority,3,0.05623413251903491,0.29166666666666663,0.05,1.3
priority,3,0.05623413251903491,0.29166666666666663,0.1,1.13
priority,3,0.05623413251903491,0.3333333333333333,0,1.14
priority,3,0.05623413251903491,0.3333333333333333,0.05,1.11
priority,3,0.05623413251903491,0.3333333333333333,0.1,0.95
priority,3,0.05623413251903491,0.375,0,1.21
priority,3,0.05623413251903491,0.375,0.05,0.93
priority,3,0.05623413251903491,0.375,0.1,0.67
priority,3,0.05623413251903491,0.41666666666666663,0,1.17
priority,3,0.05623413251903491,0.41666666666666663,0.05,0.88
priority,3,0.05623413251903491,0.41666666666666663,0.1,0.67
priority,3,0.05623413251903491,0.4583333333333333,0,1.14
priority,3,0.05623413251903491,0.4583333333333333,0.05,0.85
priority,3,0.05623413251903491,0.4583333333333333,0.1,0.34
priority,3,0.05623413251903491,0.5,0,1.14
priority,3,0.05623413251903491,0.5,0.05,0.69
priority,3,0.05623413251903491,0.5,0.1,0.26
priority,3,0.05623413251903491,0.5416666666666666,0,1.13
priority,3,0.05623413251903491,0.5416666666666666,0.05,0.66
priority,3,0.05623413251903491,0.5416666666666666,0.1,0
priority,3,0.05623413251903491,0.5833333333333333,0,1.08
priority,3,0.05623413251903491,0.5833333333333333,0.05,0.54
priority,3,0.05623413251903491,0.5833333333333333,0.1,0.03
priority,3,0.05623413251903491,0.625,0,1.12
priority,3,0.05623413251903491,0.625,0.05,0.41
priority,3,0.05623413251903491,0.625,0.1,0
priority,3,0.05623413251903491,0.6666666666666666,0,1.09
priority,3,0.05623413251903491,0.6666666666666666,0.05,0.27
priority,3,0.05623413251903491,0.6666666666666666,0.1,0
priority,3,0.05623413251903491,0.7083333333333333,0,1.07
priority,3,0.05623413251903491,0.7083333333333333,0.05,0.18
priority,3,0.05623413251903491,0.7083333333333333,0.1,0
priority,3,0.05623413251903491,0.75,0,1.09
priority,3,0.05623413251903491,0.75,0.05,0.18
priority,3,0.05623413251903491,0.75,0.1,0
priority,3,0.05623413251903491,0.7916666666666666,0,1.07
priority,3,0.05623413251903491,0.7916666666666666,0.05,0.09
priority,3,0.05623413251903491,0.7916666666666666,0.1,0
priority,3,0.05623413251903491,0.8333333333333333,0,1.12
priority,3,0.05623413251903491,0.8333333333333333,0.05,0
priority,3,0.05623413251903491,0.8333333333333333,0.1,0
priority,3,0.05623413251903491,0.875,0,1.03
priority,3,0.05623413251903491,0.875,0.05,0
priority,3,0.05623413251903491,0.875,0.1,0
priority,3,0.05623413251903491,0.9166666666666666,0,1.04
priority,3,0.05623413251903491,0.9166666666666666,0.05,0
priority,3,0.05623413251903491,0.9166666666666666,0.1,0
priority,3,0.05623413251903491,0.9583333333333333,0,1.1
priority,3,0.05623413251903491,0.9583333333333333,0.05,0
priority,3,0.05623413251903491,0.9583333333333333,0.1,0
priority,3,0.05623413251903491,1,0,1.06
priority,3,0.05623413251903491,1,0.05,0
priority,3,0.05623413251903491,1,0.1,0
priority,3,0.09085175756516871,0,0,1
priority,3,0.09085175756516871,0,0.05,1.85
priority,3,0.09085175756516871,0,0.1,2.35
priority,3,0.09085175756516871,0.041666666666666664,0,1
priority,3,0.09085175756516871,0.041666666666666664,0.05,1.9
priority,3,0.09085175756516871,0.041666666666666664,0.1,2.36
priority,3,0.09085175756516871,0.08333333333333333,0,1.39
priority,3,0.09085175756516871,0.08333333333333333,0.05,1.96
priority,3,0.09085175756516871,0.08333333333333333,0.1,3.15
priority,3,0.09085175756516871,0.125,0,1
priority,3,0.09085175756516871,0.125,0.05,1.87
priority,3,0.09085175756516871,0.125,0.1,1.77
priority,3,0.09085175756516871,0.16666666666666666,0,1.15
priority,3,0.09085175756516871,0.16666666666666666,0.05,1.82
priority,3,0.09085175756516871,0.16666666666666666,0.1,2.91
priority,3,0.09085175756516871,0.20833333333333331,0,1.35
priority,3,0.09085175756516871,0.20833333333333331,0.05,1.68
priority,3,0.09085175756516871,0.20833333333333331,0.1,2.22
priority,3,0.09085175756516871,0.25,0,1.42
priority,3,0.09085175756516871,0.25,0.05,1.53
priority,3,0.09085175756516871,0.25,0.1,2.07
priority,3,0.09085175756516871,0.29166666666666663,0,1.24
priority,3,0.09085175756516871,0.29166666666666663,0.05,1.42
priority,3,0.09085175756516871,0.29166666666666663,0.1,1.68
priority,3,0.09085175756516871,0.3333333333333333,0,1.28
priority,3,0.09085175756516871,0.3333333333333333,0.05,1.47
priority,3,0.09085175756516871,0.3333333333333333,0.1,1.43
priority,3,0.09085175756516871,0.375,0,1.28
priority,3,0.09085175756516871,0.375,0.05,1.27
priority,3,0.09085175756516871,0.375,0.1,0.8
priority,3,0.09085175756516871,0.41666666666666663,0,1.26
priority,3,0.09085175756516871,0.41666666666666663,0.05,0.9
priority,3,0.09085175756516871,0.41666666666666663,0.1,0.88
priority,3,0.09085175756516871,0.4583333333333333,0,1.16
priority,3,0.09085175756516871,0.4583333333333333,0.05,0.84
priority,3,0.09085175756516871,0.4583333333333333,0.1,0.77
priority,3,0.09085175756516871,0.5,0,1.14
priority,3,0.09085175756516871,0.5,0.05,0.9
priority,3,0.09085175756516871,0.5,0.1,0.45
priority,3,0.09085175756516871,0.5416666666666666,0,1.15
priority,3,0.09085175756516871,0.5416666666666666,0.05,0.74
priority,3,0.09085175756516871,0.5416666666666666,0.1,0.46
priority,3,0.09085175756516871,0.5833333333333333,0,1.19
priority,3,0.09085175756516871,0.5833333333333333,0.05,0.56
priority,3,0.09085175756516871,0.5833333333333333,0.1,0.17
priority,3,0.09085175756516871,0.625,0,1.13
priority,3,0.09085175756516871,0.625,0.05,0.64
priority,3,0.09085175756516871,0.625,0.1,0.11
priority,3,0.09085175756516871,0.6666666666666666,0,1.1
priority,3,0.09085175756516871,0.6666666666666666,0.05,0.41
priority,3,0.09085175756516871,0.6666666666666666,0.1,0
priority,3,0.09085175756516871,0.7083333333333333,0,1.06
priority,3,0.09085175756516871,0.7083333333333333,0.05,0.23
priority,3,0.09085175756516871,0.7083333333333333,0.1,0
priority,3,0.09085175756516871,0.75,0,1.09
priority,3,0.09085175756516871,0.75,0.05,0.32
priority,3,0.09085175756516871,0.75,0.1,0
priority,3,0.09085175756516871,0.7916666666666666,0,1.12
priority,3,0.09085175756516871,0.7916666666666666,0.05,0.19
priority,3,0.09085175756516871,0.7916666666666666,0.1,0
priority,3,0.09085175756516871,0.8333333333333333,0,1.12
priority,3,0.09085175756516871,0.8333333333333333,0.05,0.06
priority,3,0.09085175756516871,0.8333333333333333,0.1,0
priority,3,0.09085175756516871,0.875,0,1.06
priority,3,0.09085175756516871,0.875,0.05,0.17
priority,3,0.09085175756516871,0.875,0.1,0
priority,3,0.09085175756516871,0.9166666666666666,0,1.08
priority,3,0.09085175756516871,0.9166666666666666,0.05,0
priority,3,0.09085175756516871,0.9166666666666666,0.1,0
priority,3,0.09085175756516871,0.9583333333333333,0,1.08
priority,3,0.09085175756516871,0.9583333333333333,0.05,0.05
priority,3,0.09085175756516871,0.9583333333333333,0.1,0
priority,3,0.09085175756516871,1,0,1.06
priority,3,0.09085175756516871,1,0.05,0
priority,3,0.09085175756516871,1,0.1,0
priority,3,0.14677992676220705,0,0,1
priority,3,0.14677992676220705,0,0.05,1.93
priority,3,0.14677992676220705,0,0.1,1.75
priority,3,0.14677992676220705,0.041666666666666664,0,1
priority,3,0.14677992676220705,0.041666666666666664,0.05,1.86
priority,3,0.14677992676220705,0.041666666666666664,0.1,2.63
priority,3,0.14677992676220705,0.08333333333333333,0,1
priority,3,0.14677992676220705,0.08333333333333333,0.05,1.92
priority,3,0.14677992676220705,0.08333333333333333,0.1,2.65
priority,3,0.14677992676220705,0.125,0,1
priority,3,0.14677992676220705,0.125,0.05,1.93
priority,3,0.14677992676220705,0.125,0.1,1.71
priority,3,0.14677992676220705,0.16666666666666666,0,1
priority,3,0.14677992676220705,0.16666666666666666,0.05,1.8
priority,3,0.14677992676220705,0.16666666666666666,0.1,2.48
priority,3,0.14677992676220705,0.20833333333333331,0,1.13
priority,3,0.14677992676220705,0.20833333333333331,0.05,2.03
priority,3,0.14677992676220705,0.20833333333333331,0.1,1.7
priority,3,0.14677992676220705,0.25,0,1.1
priority,3,0.14677992676220705,0.25,0.05,1.71
priority,3,0.14677992676220705,0.25,0.1,1.76
priority,3,0.14677992676220705,0.29166666666666663,0,1.11
priority,3,0.14677992676220705,0.29166666666666663,0.05,1.7
priority,3,0.14677992676220705,0.29166666666666663,0.1,1.66
priority,3,0.14677992676220705,0.3333333333333333,0,1.24
priority,3,0.14677992676220705,0.3333333333333333,0.05,1.63
priority,3,0.14677992676220705,0.3333333333333333,0.1,1.56
priority,3,0.14677992676220705,0.375,0,1.16
priority,3,0.14677992676220705,0.375,0.05,1.46
priority,3,0.14677992676220705,0.375,0.1,1.31
priority,3,0.14677992676220705,0.41666666666666663,0,1.09
priority,3,0.14677992676220705,0.41666666666666663,0.05,1.38
priority,3,0.14677992676220705,0.41666666666666663,0.1,0.9
priority,3,0.14677992676220705,0.4583333333333333,0,1.12
priority,3,0.14677992676220705,0.4583333333333333,0.05,0.98
priority,3,0.14677992676220705,0.4583333333333333,0.1,0.78
priority,3,0.14677992676220705,0.5,0,1.13
priority,3,0.14677992676220705,0.5,0.05,1.01
priority,3,0.14677992676220705,0.5,0.1,0.66
priority,3,0.14677992676220705,0.5416666666666666,0,1.14
priority,3,0.14677992676220705,0.5416666666666666,0.05,0.73
priority,3,0.14677992676220705,0.5416666666666666,0.1,0.62
priority,3,0.14677992676220705,0.5833333333333333,0,1.19
priority,3,0.14677992676220705,0.5833333333333333,0.05,0.8
priority,3,0.14677992676220705,0.5833333333333333,0.1,0.48
priority,3,0.14677992676220705,0.625,0,1.11
priority,3,0.14677992676220705,0.625,0.05,0.72
priority,3,0.14677992676220705,0.625,0.1,0.37
priority,3,0.14677992676220705,0.6666666666666666,0,1.11
priority,3,0.14677992676220705,0.6666666666666666,0.05,0.62
priority,3,0.14677992676220705,0.6666666666666666,0.1,0.22
priority,3,0.14677992676220705,0.7083333333333333,0,1.09
priority,3,0.14677992676220705,0.7083333333333333,0.05,0.48
priority,3,0.14677992676220705,0.7083333333333333,0.1,0.08
priority,3,0.14677992676220705,0.75,0,1.1
priority,3,0.14677992676220705,0.75,0.05,0.33
priority,3,0.14677992676220705,0.75,0.1,0
priority,3,0.14677992676220705,0.7916666666666666,0,1.1
priority,3,0.14677992676220705,0.7916666666666666,0.05,0.37
priority,3,0.14677992676220705,0.7916666666666666,0.1,0
priority,3,0.14677992676220705,0.8333333333333333,0,1.13
priority,3,0.14677992676220705,0.8333333333333333,0.05,0.29
priority,3,0.14677992676220705,0.8333333333333333,0.1,0
priority,3,0.14677992676220705,0.875,0,1.05
priority,3,0.14677992676220705,0.875,0.05,0.26
priority,3,0.14677992676220705,0.875,0.1,0
priority,3,0.14677992676220705,0.9166666666666666,0,1.04
priority,3,0.14677992676220705,0.9166666666666666,0.05,0.17
priority,3,0.14677992676220705,0.9166666666666666,0.1,0
priority,3,0.14677992676220705,0.9583333333333333,0,1.08
priority,3,0.14677992676220705,0.9583333333333333,0.05,0.11
priority,3,0.14677992676220705,0.9583333333333333,0.1,0
priority,3,0.14677992676220705,1,0,1.03
priority,3,0.14677992676220705,1,0.05,0
priority,3,0.14677992676220705,1,0.1,0
priority,3,0.23713737056616552,0,0,1
priority,3,0.23713737056616552,0,0.05,1.89
priority,3,0.23713737056616552,0,0.1,1.78
priority,3,0.23713737056616552,0.041666666666666664,0,1
priority,3,0.23713737056616552,0.041666666666666664,0.05,1.85
priority,3,0.23713737056616552,0.041666666666666664,0.1,1.79
priority,3,0.23713737056616552,0.08333333333333333,0,1
priority,3,0.23713737056616552,0.08333333333333333,0.05,1.89
priority,3,0.23713737056616552,0.08333333333333333,0.1,1.84
priority,3,0.23713737056616552,0.125,0,1
priority,3,0.23713737056616552,0.125,0.05,1.86
priority,3,0.23713737056616552,0.125,0.1,2.54
priority,3,0.23713737056616552,0.16666666666666666,0,1
priority,3,0.23713737056616552,0.16666666666666666,0.05,1.86
priority,3,0.23713737056616552,0.16666666666666666,0.1,2.34
priority,3,0.23713737056616552,0.20833333333333331,0,1.13
priority,3,0.23713737056616552,0.20833333333333331,0.05,1.63
priority,3,0.23713737056616552,0.20833333333333331,0.1,1.72
priority,3,0.23713737056616552,0.25,0,1.27
priority,3,0.23713737056616552,0.25,0.05,1.89
priority,3,0.23713737056616552,0.25,0.1,1.79
priority,3,0.23713737056616552,0.29166666666666663,0,1.24
priority,3,0.23713737056616552,0.29166666666666663,0.05,1.67
priority,3,0.23713737056616552,0.29166666666666663,0.1,1.65
priority,3,0.23713737056616552,0.3333333333333333,0,1.12
priority,3,0.23713737056616552,0.3333333333333333,0.05,1.8
priority,3,0.23713737056616552,0.3333333333333333,0.1,1.5
priority,3,0.23713737056616552,0.375,0,1.31
priority,3,0.23713737056616552,0.375,0.05,1.69
priority,3,0.23713737056616552,0.375,0.1,1.61
priority,3,0.23713737056616552,0.41666666666666663,0,1.08
priority,3,0.23713737056616552,0.41666666666666663,0.05,1.38
priority,3,0.23713737056616552,0.41666666666666663,0.1,1.34
priority,3,0.23713737056616552,0.4583333333333333,0,1.2
priority,3,0.23713737056616552,0.4583333333333333,0.05,1.61
priority,3,0.23713737056616552,0.4583333333333333,0.1,1.09
priority,3,0.23713737056616552,0.5,0,1.11
priority,3,0.23713737056616552,0.5,0.05,1.01
priority,3,0.23713737056616552,0.5,0.1,0.79
priority,3,0.23713737056616552,0.5416666666666666,0,1.2
priority,3,0.23713737056616552,0.5416666666666666,0.05,1.16
priority,3,0.23713737056616552,0.5416666666666666,0.1,0.71
priority,3,0.23713737056616552,0.5833333333333333,0,1.06
priority,3,0.23713737056616552,0.5833333333333333,0.05,1.02
priority,3,0.23713737056616552,0.5833333333333333,0.1,0.64
priority,3,0.23713737056616552,0.625,0,1.06
priority,3,0.23713737056616552,0.625,0.05,0.86
priority,3,0.23713737056616552,0.625,0.1,0.5
priority,3,0.23713737056616552,0.6666666666666666,0,1.14
priority,3,0.23713737056616552,0.6666666666666666,0.05,0.81
priority,3,0.23713737056616552,0.6666666666666666,0.1,0.43
priority,3,0.23713737056616552,0.7083333333333333,0,1.04
priority,3,0.23713737056616552,0.7083333333333333,0.05,0.8
priority,3,0.23713737056616552,0.7083333333333333,0.1,0.37
priority,3,0.23713737056616552,0.75,0,1.11
priority,3,0.23713737056616552,0.75,0.05,0.67
priority,3,0.23713737056616552,0.75,0.1,0.1
priority,3,0.23713737056616552,0.7916666666666666,0,1.06
priority,3,0.23713737056616552,0.7916666666666666,0.05,0.51
priority,3,0.23713737056616552,0.7916666666666666,0.1,0.08
priority,3,0.23713737056616552,0.8333333333333333,0,1.08
priority,3,0.23713737056616552,0.8333333333333333,0.05,0.34
priority,3,0.23713737056616552,0.8333333333333333,0.1,0
priority,3,0.23713737056616552,0.875,0,1.06
priority,3,0.23713737056616552,0.875,0.05,0.3
